gene_id	gene_name	logCPM	logFC	PValue	FDR	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000231426	FILNC1	3.427669304015883	-0.5030489973545061	0.00773758451690639	0.6702678983518096	lncRNA	"NA"	1267.75	35.348057582330895	-2.111394594188225	45	FALSE
ENSG00000228492	RAB11FIP1P1	0.7377839304353359	-1.1768870639275395	0.00777764179290888	0.6702678983518096	processed_pseudogene	"NA"	1762	46.9920544835414	-2.109152062595785	46	FALSE
ENSG00000214975	PPIAP29	1.2676312776844318	-1.0891316289802602	0.008047602769054862	0.6889700975902036	processed_pseudogene	"NA"	499	48.4969939879759	-2.094333468603398	47	FALSE
ENSG00000165474	GJB2	1.1279211855583264	-0.8579618666896376	0.008566235180836011	0.7285778980929347	protein_coding	2706	2304	43.967013888888886	-2.067210006481914	48	FALSE
ENSG00000165912	PACSIN3	4.710787296791675	-0.39627010247592614	0.008642278721348685	0.7302725519539639	protein_coding	29763	1087.2727272727273	64.3561872909699	-2.063371731406904	49	FALSE
ENSG00000232160	RAP2C-AS1	0.789930369254645	-1.1219396409330573	0.008986987377540397	0.7545010757673108	lncRNA	101928578	2204.5	39.21524155137218	-2.0463858682869276	50	FALSE
ENSG00000144218	AFF3	4.893604457104956	0.39249847083368045	0.009148809109248476	0.763097241921553	protein_coding	3899	1880.111111111111	50.21964816894196	2.0386354339053536	12908	FALSE
ENSG00000228824	MIR4500HG	0.9083671796327232	-0.9780220638288935	0.009206660030867888	0.763097241921553	lncRNA	642345	2057.1111111111113	37.128659392891855	-2.0358978934993344	51	FALSE
ENSG00000228395	AL356481.1	0.6986216982263824	-0.999498816154853	0.009322237218269814	0.7677865374768676	lncRNA	"NA"	1286.3333333333333	46.410987302409914	-2.0304798499901318	52	FALSE
ENSG00000158445	KCNB1	3.754353616670432	0.4585683595069289	0.00995042648311835	0.8131099784767244	protein_coding	3745	2600.3333333333335	49.71584839550485	2.002158304651707	12907	FALSE
ENSG00000125266	EFNB2	2.131251500705697	0.5616174172077322	0.00999750991748835	0.8131099784767244	protein_coding	1948	4415.5	48.386366209942224	2.0001081563759033	12906	FALSE
ENSG00000235016	SEMA3F-AS1	0.8353954829963447	-1.0175593348879493	0.01017276467485318	0.8222247621979156	lncRNA	100129060	1660	52.259036144578275	-1.9925610018597468	53	FALSE
ENSG00000141574	SECTM1	2.0342673084516543	-0.5680693384647447	0.0102758465932293	0.8254295785042771	protein_coding	6398	874.75	62.8179479851386	-1.9881823878828526	54	FALSE
ENSG00000106546	AHR	5.649932302681989	0.3844105214987556	0.010426646552944256	0.8324046110028442	protein_coding	196	2814.8571428571427	39.88530247665447	1.9818553481151397	12905	FALSE
ENSG00000197872	CYRIA	1.3249482382576288	-0.8343015815179469	0.010739437271992065	0.8516757722056368	protein_coding	81553	1547.2	43.79524301964839	-1.9690184743228083	55	FALSE
ENSG00000188856	RPSAP47	0.6335203580423946	-1.2532242134233589	0.010816526123488055	0.8516757722056368	processed_pseudogene	"NA"	888	51.8018018018018	-1.9659121964976174	56	FALSE
ENSG00000186395	KRT10	3.8596926785919523	0.4242064812047325	0.010864380095760833	0.8516757722056368	protein_coding	3858	1363	51.39398385913427	1.9639950487885458	12904	FALSE
ENSG00000213073	AL353625.1	1.0278714902010937	-1.0417524486250542	0.01095016683667309	0.8532606050636342	transcribed_processed_pseudogene	729603	1851	46.56942193408965	-1.9605792638654584	57	FALSE
ENSG00000164440	TXLNB	1.2363819005420746	-0.9110384485132029	0.011046230884851675	0.8556226339558026	protein_coding	167838	2505	43.15369261477046	-1.9567858835304928	58	FALSE
ENSG00000255794	RMST	2.9396555190822387	0.5036865817916661	0.011268544065635072	0.8676778930539005	lncRNA	196475	1868.3636363636363	40.774620474892956	1.948132192659029	12903	FALSE
ENSG00000070961	ATP2B1	6.61470590890402	-0.35408985062714254	0.011705509873319333	0.8960223528323793	protein_coding	490	2760.4545454545455	37.79021900214064	-1.931609664381171	59	FALSE
ENSG00000242265	PEG10	5.89587452271568	0.37813801056938917	0.01198949722889611	0.9123937277171058	protein_coding	23089	3677	46.20312452784577	1.9211990283518776	12902	FALSE
ENSG00000048052	HDAC9	3.5231230108609837	-0.44160014711983697	0.012167414529638593	0.9205497981057386	protein_coding	9734	2006.4827586206898	44.30466762906441	-1.9148016957881089	60	FALSE
ENSG00000109814	UGDH	4.242741597232457	0.411071235340631	0.012283956565385935	0.9219238957138447	protein_coding	7358	1273.0833333333333	43.261111474766	1.9106617278400533	12901	FALSE
ENSG00000128274	A4GALT	1.0977172912578446	-0.8464256151990571	0.012327269488527547	0.9219238957138447	protein_coding	53947	1419.4285714285713	62.49999999999998	-1.9091331097294135	61	FALSE
ENSG00000279331	RBM12B-AS1	0.982441778668168	-0.9063655525216598	0.01241124244227563	0.9228999880076159	TEC	55472	653	48.3920367534456	-1.9061847407562624	62	FALSE
ENSG00000159167	STC1	1.7073575858021492	-0.659175603686307	0.012507267500743248	0.9247560908362039	protein_coding	6781	2808	43.82122507122507	-1.9028375615273236	63	FALSE
ENSG00000162645	GBP2	1.1432064444906758	-0.8284373291904736	0.012991750690236649	0.9551505747573419	protein_coding	2634	3007.5	42.16126350789691	-1.886332322069447	64	FALSE
ENSG00000158055	GRHL3	3.104901136923321	-0.4422617961829225	0.013300999526068724	0.9718770312901617	protein_coding	57822	1491.888888888889	53.36262754152082	-1.8761157220144484	65	FALSE
ENSG00000164741	DLC1	1.45433197455949	-0.9726301176313007	0.013368630492656493	0.9718770312901617	protein_coding	10395	1902.7222222222222	48.439370492569125	-1.873913080392901	66	FALSE
ENSG00000166509	CLEC3A	0.7777575590703862	-0.9542468730701839	0.013502083670653907	0.973686063345103	protein_coding	10143	1408.75	41.95208518189886	-1.8695992050725208	67	FALSE
ENSG00000185272	RBM11	2.108601978561836	-0.5384617049073549	0.013543162796085733	0.973686063345103	protein_coding	54033	1256.8333333333333	36.87839809043894	-1.868279901050787	68	FALSE
ENSG00000279948	AC008895.1	1.4701115727225098	-0.7283596484241015	0.013823760307422873	0.9838467716041169	TEC	"NA"	2622	46.3386727688787	-1.8593738051072302	69	FALSE
ENSG00000097096	SYDE2	4.612101193684536	0.3730094117761785	0.013884419514217913	0.9838467716041169	protein_coding	84144	4233	40.396881644223946	1.8574722727046418	12900	FALSE
ENSG00000155893	PXYLP1	4.2633122341868095	0.43657683635658934	0.013911304539703184	0.9838467716041169	protein_coding	92370	1783.5294117647059	47.678100263852244	1.856632141910957	12899	FALSE
ENSG00000258815	LINC02820	1.0002117752410535	-0.8206941985580805	0.014541873367975352	1	lncRNA	"NA"	519	42.1965317919075	-1.8373796415535886	70	FALSE
ENSG00000276600	RAB7B	1.3891113905654513	-0.847174223805881	0.014657465047883489	1	protein_coding	338382	2150.8	53.36618932490235	-1.8339411327583404	71	FALSE
ENSG00000236015	AC011290.2	0.694697331287632	-0.9802265054165571	0.014824989108496374	1	processed_pseudogene	"NA"	823	44.4714459295261	-1.8290056170275555	72	FALSE
ENSG00000112773	TENT5A	2.941286580871731	0.48120996800553273	0.014843903151965989	1	protein_coding	55603	3537	41.64546225614931	1.8284518878387466	12898	FALSE
ENSG00000276256	AC011043.1	1.101245107735169	-0.8712751457940906	0.014857524647050828	1	protein_coding	389831	2195	36.7653758542141	-1.8280535406208691	73	FALSE
ENSG00000104419	NDRG1	3.930849473410154	0.44288017960946385	0.014934860926667461	1	protein_coding	10397	714.9672131147541	55.74255382569417	1.8257988171885517	12897	FALSE
ENSG00000232811	AL360270.1	0.8569743834599376	-1.0303888392121145	0.014943015984635296	1	lncRNA	"NA"	2359	38.448495125053	-1.8255617389802508	74	FALSE
ENSG00000124749	COL21A1	0.7947464996150733	-1.0790378849006157	0.015098361836026572	1	protein_coding	81578	1748.25	43.095476428809754	-1.8210701708636812	75	FALSE
ENSG00000214391	TUBAP2	2.813805346397001	-0.487760925623651	0.015295750344397493	1	processed_pseudogene	"NA"	1613	51.2709237445753	-1.8154292135182486	76	FALSE
ENSG00000222014	RAB6C	1.93425418159255	0.6361995139582102	0.01535702224263847	1	protein_coding	84084	3073	43.1174747803449	1.8136929867108726	12896	FALSE
ENSG00000129159	KCNC1	1.7262331865711076	-0.6372850839285559	0.015448447115723973	1	protein_coding	3746	2762.3571428571427	58.58092209034726	-1.8111151695056136	77	FALSE
ENSG00000182704	TSKU	3.679549605548274	0.4464911863803318	0.015506403162901257	1	protein_coding	25987	1998	59.81981981981982	1.8094889286634843	12895	FALSE
ENSG00000116771	AGMAT	0.7158647621429439	-1.0265781024674945	0.015602191898010041	1	protein_coding	79814	3095	50.9531502423263	-1.8068143848288138	78	FALSE
ENSG00000123728	RAP2C	5.337489096315568	-0.37696165780814483	0.015714120305158775	1	protein_coding	57826	2445.6	41.028786391887465	-1.8037099262791605	79	FALSE
ENSG00000235381	AL596202.1	0.8706788462603033	-0.9645306043687537	0.015764110943023945	1	lncRNA	"NA"	3088	42.5841968911917	-1.802330517363047	80	FALSE
ENSG00000157653	C9orf43	0.7831352435243735	-1.1083330354012697	0.015849741675749575	1	protein_coding	257169	1557	47.591522157996145	-1.7999778116614185	81	FALSE
ENSG00000118507	AKAP7	1.044102882543759	-0.8152729152532606	0.015975564890311007	1	protein_coding	9465	1543	39.06531288255201	-1.7965437763991376	82	FALSE
ENSG00000182165	TP53TG1	3.2102976908375074	0.43902203190870503	0.016640578103938892	1	lncRNA	"NA"	1332.9	45.262210218320966	1.7788315901252552	12894	FALSE
ENSG00000182168	UNC5C	0.7169334552872213	-1.0473222468797576	0.01672505774297882	1	protein_coding	8633	5080.8	45.28814359943316	-1.7766323741632017	83	FALSE
ENSG00000164128	NPY1R	1.2149511341666175	-0.7686013463908954	0.016913261001144136	1	protein_coding	4886	999.1428571428571	40.34887046039465	-1.7717726491578256	84	FALSE
ENSG00000173114	LRRN3	5.11215993643231	0.3594216144336811	0.01710158150784089	1	protein_coding	54674	2625.2	39.12082888922749	1.7669637253757497	12893	FALSE
ENSG00000186481	ANKRD20A5P	3.0360881933925703	-0.44742852462176624	0.017133088129411396	1	transcribed_unprocessed_pseudogene	"NA"	1138.25	41.544036898748075	-1.7661643511799665	85	FALSE
ENSG00000185495	AC138393.1	1.6607215015858756	-0.7105357089818413	0.01726395202455798	1	transcribed_unprocessed_pseudogene	"NA"	1127.8333333333333	39.16063248115858	-1.7628597795366678	86	FALSE
ENSG00000204103	MAFB	1.3833642842890437	0.7728471064765982	0.017385345448201705	1	protein_coding	9935	3389	56.4178223664798	1.759816675428968	12892	FALSE
ENSG00000136854	STXBP1	0.6745573421423663	-0.9218439821493012	0.017587603901305482	1	protein_coding	6812	2471.1304347826085	51.71898092758111	-1.7547933238923594	87	FALSE
ENSG00000198719	DLL1	2.7821447443048712	-0.45133078089187145	0.01784247143994777	1	protein_coding	28514	2163.5	60.48070256528773	-1.7485449897361178	88	FALSE
ENSG00000140505	CYP1A2	1.2047784151284162	0.7497044057850905	0.01805927916715798	1	protein_coding	1544	3132	53.3844189016603	1.7432995884617888	12891	FALSE
ENSG00000167173	C15orf39	2.474384508960199	0.4753760257961768	0.018481345906777163	1	protein_coding	56905	2544.1428571428573	61.76090740636758	1.7332664044036779	12890	FALSE
ENSG00000237310	GS1-124K5.4	0.71029101180403	-0.9639309491499969	0.018935754132182098	1	lncRNA	100289098	690	54.08212560386473	-1.722717394059213	89	FALSE
ENSG00000159173	TNNI1	0.8769646301580767	-0.9142460200505104	0.01993003234509202	1	protein_coding	7135	2411.4285714285716	55.556872037914694	-1.7004919964684244	90	FALSE
ENSG00000227170	AF178030.1	1.4417965817236915	-1.022601699677906	0.02080968300236745	1	lncRNA	"NA"	402	35.3233830845771	-1.6817345354237005	91	FALSE
ENSG00000246982	Z84485.1	0.7793299867063378	-0.8500592302209973	0.02095063732740005	1	lncRNA	"NA"	808.3333333333334	47.71134020618554	-1.6788027610717688	92	FALSE
ENSG00000277701	AC159540.2	0.7522222972394458	-0.8921562218664801	0.02107331684983164	1	lncRNA	"NA"	1511.125	42.43527173463479	-1.676267102920149	93	FALSE
ENSG00000072134	EPN2	3.930596547189917	0.39131791995040105	0.02108654017275612	1	protein_coding	22905	1318.962962962963	54.90003369650679	1.6759946723773336	12889	FALSE
ENSG00000169083	AR	5.783631761559169	-0.3468813032041586	0.021143830536083135	1	protein_coding	367	4503.375	52.22194465262166	-1.674816330652874	94	FALSE
ENSG00000242498	ARPIN	6.150270703837905	0.3533037043824138	0.02125467881337897	1	protein_coding	348110	3476.6666666666665	49.156279961649126	1.672545453417682	12888	FALSE
ENSG00000148344	PTGES	3.156554371433644	0.40905377847617697	0.02149252271438224	1	protein_coding	9536	1809.5	56.64548217739707	1.6677126056051468	12887	FALSE
ENSG00000133687	TMTC1	1.3077157173379073	-0.7335496177661087	0.021696798315541	1	protein_coding	83857	4167.777777777777	43.135163956278326	-1.663604348016946	95	FALSE
ENSG00000204442	FAM155A	3.632251256077458	0.423727182288597	0.021827821416435564	1	protein_coding	728215	9264	41.9149395509499	1.6609896080396092	12886	FALSE
ENSG00000251580	LINC02482	0.9034602468048526	-0.9743806602021751	0.02188686642496246	1	lncRNA	"NA"	970	50.235640648011774	-1.6598164125647048	96	FALSE
ENSG00000112183	RBM24	2.679469042932224	0.5207810591827325	0.021994980346076904	1	protein_coding	221662	1448.75	45.297670405522	1.6576764217568687	12885	FALSE
ENSG00000232044	SILC1	0.7873037841891473	-1.0330333564245806	0.02199895952676711	1	lncRNA	"NA"	2756.6470588235293	44.465783240509566	-1.6575978592900398	97	FALSE
ENSG00000012660	ELOVL5	7.105507968929808	0.3725895336531983	0.022017483683564872	1	protein_coding	60481	1650.2857142857142	42.80644044321328	1.6572323168260255	12884	FALSE
ENSG00000087495	PHACTR3	2.274843384870792	-0.4670775908540745	0.02205544419054715	1	protein_coding	116154	2072.222222222222	48.13941018766755	-1.656484191226723	98	FALSE
ENSG00000006747	SCIN	4.0178101137513025	-0.37754748343647804	0.022430296375934664	1	protein_coding	85477	1933.4	42.929554153305055	-1.6491649879603838	99	FALSE
ENSG00000197702	PARVA	4.964672959118282	0.3687189403649521	0.02284084580797431	1	protein_coding	55742	2447.5	46.026557711950986	1.641287817985966	12883	FALSE
ENSG00000153560	UBP1	6.194333133663565	-0.34846076031062273	0.022891540280551893	1	protein_coding	7342	1812.6923076923076	44.33694037767879	-1.6403249843967211	100	FALSE
ENSG00000286345	AP002001.3	1.3397376470183568	-0.9742894890953329	0.023121165477758908	1	lncRNA	"NA"	699	44.206008583691	-1.6359902780455335	101	FALSE
ENSG00000287697	Z99127.3	0.9142063049779706	-0.8025855814139203	0.02325646815238273	1	lncRNA	"NA"	1271	46.1054287962234	-1.6334562388077127	102	FALSE
ENSG00000146592	CREB5	2.05649825089697	-0.5087015249942427	0.023312159612556817	1	protein_coding	9586	1559.9333333333334	46.792597974272404	-1.6324174920576402	103	FALSE
ENSG00000170477	KRT4	2.764432430178919	0.4430619331738547	0.023386868247228635	1	protein_coding	3851	1133.2	54.00635368866922	1.6310279309915916	12882	FALSE
ENSG00000130522	JUND	4.099063032151755	-0.4234590511252164	0.02387322541124015	1	protein_coding	3727	1214.5	69.905310827501	-1.622088901325354	104	FALSE
ENSG00000129595	EPB41L4A	3.5278574901328397	-0.4142617706089542	0.023926838262028873	1	protein_coding	64097	1292	43.07275541795666	-1.621114686095037	105	FALSE
ENSG00000168447	SCNN1B	0.8546385928402279	-0.9380769302369971	0.024083375341610255	1	protein_coding	6338	1398.7777777777778	56.32695210104058	-1.6182826457569475	106	FALSE
ENSG00000183562	AC131971.1	1.2381539777997643	-0.837075093930787	0.02420305517797671	1	lncRNA	"NA"	1482	38.663967611336	-1.6161298090944312	107	FALSE
ENSG00000163762	TM4SF18	1.6495719123730326	-0.8316943352474201	0.025058578306516817	1	protein_coding	116441	1307.4	39.3911580235582	-1.601043572254453	108	FALSE
ENSG00000153551	CMTM7	1.3723221001547148	0.663819150168733	0.025269416261585215	1	protein_coding	112616	1273	54.975124378109435	1.5974047904228061	12881	FALSE
ENSG00000144857	BOC	1.1193903357753578	-0.7689901733548589	0.025282648227032675	1	protein_coding	91653	1998.5294117647059	56.75055187637969	-1.5971774378995043	109	FALSE
ENSG00000102362	SYTL4	2.2904340535507726	0.4765562758808883	0.02532820628551131	1	protein_coding	94121	2848.6666666666665	46.36087058272877	1.596395565357018	12880	FALSE
ENSG00000227540	DNAJC9-AS1	0.8919126769736909	-0.847453750272633	0.025446978998019117	1	lncRNA	414245	648.3333333333334	42.41645244215938	-1.5943637686264753	110	FALSE
ENSG00000248527	MTATP6P1	7.094214267216607	-0.39378704824176436	0.0259353309194013	1	unprocessed_pseudogene	"NA"	681	43.9060205580029	-1.5861082062956875	111	FALSE
ENSG00000163659	TIPARP	5.309242386480738	0.3497449893081239	0.026257709348222306	1	protein_coding	25976	2911.1428571428573	41.35832760820492	1.5807431632738946	12879	FALSE
ENSG00000065534	MYLK	3.187847775427413	-0.39239991583329514	0.026381892033995286	1	protein_coding	4638	3206.1111111111113	50.02945763299253	-1.5786940613120934	112	FALSE
ENSG00000260007	AC107871.1	0.8686671130177158	-0.7911840032796603	0.0264322060729888	1	protein_coding	"NA"	2548.4	49.058232616543734	-1.577866588463335	113	FALSE
ENSG00000288073	AC022463.1	1.247367661456512	-0.9880519264344351	0.027102401474180665	1	lncRNA	"NA"	785	41.656050955414	-1.5669922257020774	114	FALSE
ENSG00000198225	FKBP1C	0.9167029314280595	-0.796754848561985	0.02710756128554798	1	protein_coding	"NA"	1579	47.245091830272294	-1.5669095516880338	115	FALSE
ENSG00000119547	ONECUT2	2.8775059904588125	-0.43069268359838	0.027535153498084178	1	protein_coding	9480	8435	42.54890337877891	-1.5601124981481924	116	FALSE
ENSG00000038427	VCAN	2.6822926431014804	-0.4132619318662444	0.027660308515550593	1	protein_coding	1462	4487.916666666667	43.54098969455019	-1.5581429801972804	117	FALSE
ENSG00000277152	AC110048.2	1.043719070107602	-0.8351664327270828	0.028724816942997822	1	lncRNA	"NA"	6721	50.4538015176313	-1.5417427302950033	118	FALSE
ENSG00000095739	BAMBI	6.92551867197284	-0.3512269646983457	0.028773250482506174	1	protein_coding	25805	1787.5	51.07692307692308	-1.5410110735675906	119	FALSE
ENSG00000079691	CARMIL1	4.936128261169536	0.3631471173046642	0.029130338857562575	1	protein_coding	55604	2394.8	45.50693168531817	1.5356544634288505	12878	FALSE
ENSG00000200312	RN7SKP255	4.4021431311654515	-0.49757848624597706	0.029407106373485044	1	misc_RNA	"NA"	313	56.2300319488818	-1.5315477074838983	120	FALSE
ENSG00000115221	ITGB6	1.3533746531818547	-0.9009534148569432	0.029420059353720617	1	protein_coding	3694	2841	41.95705737416403	-1.531356455436927	121	FALSE
